All bits have been measured 7000 times with the outcome:
   ( 222 )	* |t=0>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=321>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=321>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=323>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=323>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=323>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=323>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=325>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=325>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=325>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=325>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=325>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=327>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=331>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=331>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=331>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=331>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=331>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=331>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 11 )	* |t=333>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=333>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=333>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=333>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=333>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 18 )	* |t=333>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=334>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=334>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=335>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 17 )	* |t=335>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 12 )	* |t=335>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=335>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 9 )	* |t=335>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=335>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=336>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=337>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=337>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=337>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=337>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=338>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=338>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=338>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=338>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=338>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=339>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=339>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=339>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=339>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=339>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=339>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=340>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=341>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=341>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=341>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=342>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=342>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=348>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=348>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=348>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=349>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=349>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=349>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=349>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=349>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=350>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=350>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=350>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=350>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=350>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=350>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 22 )	* |t=351>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 11 )	* |t=351>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 14 )	* |t=351>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 12 )	* |t=351>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 18 )	* |t=351>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 12 )	* |t=351>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=352>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=352>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=352>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=352>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=353>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=353>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=354>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=354>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=354>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=354>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=354>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=355>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=355>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=356>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=356>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=356>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=356>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=356>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=356>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 13 )	* |t=358>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 10 )	* |t=358>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 12 )	* |t=358>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=358>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=358>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=358>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=359>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=359>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=359>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=361>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=362>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=362>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=362>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=364>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 17 )	* |t=364>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 10 )	* |t=364>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 15 )	* |t=364>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 12 )	* |t=364>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=364>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=365>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 78 )	* |t=366>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 64 )	* |t=366>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 64 )	* |t=366>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 74 )	* |t=366>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 74 )	* |t=366>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 77 )	* |t=366>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=367>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=367>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 10 )	* |t=368>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=368>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 9 )	* |t=368>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=368>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=368>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=368>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=369>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=370>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=370>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=370>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=370>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=370>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=370>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=371>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=372>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=372>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=372>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=372>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=372>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=372>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=374>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=374>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=374>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=374>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=374>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=380>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=382>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=382>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=382>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=382>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=382>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=382>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=384>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=384>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=384>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=386>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=386>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=386>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=388>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=388>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=388>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=388>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=390>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=390>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=390>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=390>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=390>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=397>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=397>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=398>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=398>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=398>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=399>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=399>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=399>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=399>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 11 )	* |t=399>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=400>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=400>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=400>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=400>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=402>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=402>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=402>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=402>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=402>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=404>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=404>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=404>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=406>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=406>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=413>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=413>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=413>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=413>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=413>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=414>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=414>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=414>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=414>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 53 )	* |t=415>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 47 )	* |t=415>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 44 )	* |t=415>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 36 )	* |t=415>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 35 )	* |t=415>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 37 )	* |t=415>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=416>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=416>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 10 )	* |t=417>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=417>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=417>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=417>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 10 )	* |t=417>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=418>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=419>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=419>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=419>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=419>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=420>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=420>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=420>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=420>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=420>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=421>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=421>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=422>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=422>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=422>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=423>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=423>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=423>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=423>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=423>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=423>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=427>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=427>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=428>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=428>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=429>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=429>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=429>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=429>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=430>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=430>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=430>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=430>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=430>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=430>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=431>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=431>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=431>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=431>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=432>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=433>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=433>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=433>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=433>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=433>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 7 )	* |t=433>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=435>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=435>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=435>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 6 )	* |t=435>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=435>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=437>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=437>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=437>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=441>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=443>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=443>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=443>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=445>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=445>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=445>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 18 )	* |t=447>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 22 )	* |t=447>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 17 )	* |t=447>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 27 )	* |t=447>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 23 )	* |t=447>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 19 )	* |t=447>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=449>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=449>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=449>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=449>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=451>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=451>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=451>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=453>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=453>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=453>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=455>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=455>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=455>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=455>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=455>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=455>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=459>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=459>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=459>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=459>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=459>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=461>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 8 )	* |t=461>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 4 )	* |t=461>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 5 )	* |t=461>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 58 )	* |t=463>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 36 )	* |t=463>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 29 )	* |t=463>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 25 )	* |t=463>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 31 )	* |t=463>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 56 )	* |t=463>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=465>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=465>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=465>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=465>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=466>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=466>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=466>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=467>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=467>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=467>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=467>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=467>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=469>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=469>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=474>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=475>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=477>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=477>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 29 )	* |t=479>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 26 )	* |t=479>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 23 )	* |t=479>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 28 )	* |t=479>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 21 )	* |t=479>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 24 )	* |t=479>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=480>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=481>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=481>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=481>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=482>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=482>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=483>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=483>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=485>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=485>|xbits=4>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=485>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=486>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=486>|xbits=5>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=486>|xbits=6>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=487>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=492>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=492>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 3 )	* |t=494>|xbits=1>|reg2=0>|helpers=0000> 
 + ( 1 )	* |t=494>|xbits=2>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=494>|xbits=3>|reg2=0>|helpers=0000> 
 + ( 2 )	* |t=494>|xbits=4>|reg2=0>|helpers=0000> 
